year,stage,home_team,away_team,total_matches_diff,win_rate_diff,draw_rate_diff,loss_rate_diff,avg_gf_diff,avg_ga_diff,avg_gd_diff,comp_win_rate_diff,comp_avg_gf_diff,comp_avg_ga_diff,recent_win_rate_diff,recent_avg_gf_diff,recent_avg_ga_diff,form_score_diff,home_win_rate_diff,away_win_rate_diff,neutral_win_rate_diff,wc_appearances_diff,wc_win_rate_diff,wc_avg_gf_diff,wc_avg_ga_diff,wc_best_stage_diff,wc_avg_best_stage_diff,fifa_rank_diff,fifa_points_diff,result
2006,group,South Korea,Togo,89,0.5072142064372919,0.07824639289678134,-0.5854605993340732,1.1359600443951163,-1.1320754716981132,2.2680355160932297,0.5546558704453441,1.3913630229419702,-1.2564102564102564,0.4789473684210527,1.5,-0.9526315789473684,0.5138478863478864,0.5132978723404256,0.5,0.5128205128205128,10,0.18421052631578946,0.692982456140351,0.052631578947368585,3,0.4545454545454546,-90,441.6300000000001,1
2006,group,France,Switzerland,7,0.21054718477398893,-0.10804916732751782,-0.10249801744647105,0.2995638382236321,-0.24801744647105473,0.5475812846946867,0.23584298584298585,0.2995495495495497,-0.3304375804375804,0.19117647058823523,0.43014705882352944,-0.32720588235294124,0.19404822449177284,0.07350427350427347,0.31052631578947365,0.2551724137931034,4,0.1927831607083194,0.5215502839959905,-0.6161042432342132,3,1.0833333333333333,-16,218.68000000000006,0
2006,group,France,South Korea,-2,0.08780841799709727,-0.043178519593613934,-0.044629898403483304,0.35159651669085634,-0.002539912917271403,0.35413642960812763,0.02318295739348375,0.1535087719298247,0.1785714285714286,0.028895768833849256,0.11764705882352944,-0.04540763673890602,0.06323605242960073,0.05059101654846332,0.09999999999999998,0.14235190097259065,5,0.3500360490266763,0.8366979091564526,-0.888248017303533,2,1.5454545454545454,-22,277.79999999999995,0
2006,group,Togo,Switzerland,-80,-0.3844754396604002,-0.14311704063068523,0.5275924802910854,-1.1879927228623406,0.8865979381443299,-2.074590661006671,-0.341995841995842,-1.2453222453222454,0.7474012474012475,-0.31666666666666665,-1.1875,0.6708333333333332,-0.38303571428571426,-0.4903846153846154,-0.2894736842105263,-0.4,-11,-0.34146341463414637,-1.0081300813008132,0.2195121951219512,-2,-0.9166666666666667,96,-500.75,-1
2006,group,Togo,France,-87,-0.5950226244343891,-0.03506787330316741,0.6300904977375565,-1.487556561085973,1.1346153846153846,-2.6221719457013575,-0.5778388278388278,-1.5448717948717952,1.077838827838828,-0.5078431372549019,-1.6176470588235294,0.9980392156862744,-0.5770839387774871,-0.5638888888888889,-0.6,-0.6551724137931034,-15,-0.5342465753424658,-1.5296803652968036,0.8356164383561644,-5,-2.0,112,-719.4300000000001,-1
2006,group,Switzerland,South Korea,-9,-0.12273876677689166,0.06487064773390389,0.05786811904298775,0.05203267846722426,0.24547753355378332,-0.19344485508655906,-0.2126600284495021,-0.146040777619725,0.509009009009009,-0.16228070175438597,-0.3125,0.2817982456140352,-0.1308121720621721,-0.022913256955810146,-0.21052631578947367,-0.11282051282051275,1,0.1572528883183569,0.31514762516046213,-0.2721437740693198,-1,0.46212121212121215,-6,59.11999999999989,1
2006,group,Spain,Ukraine,59,0.33731707317073173,-0.06146341463414634,-0.2758536585365854,1.361219512195122,-0.8141463414634146,2.1753658536585365,0.3052208835341365,1.3369843008397226,-0.7929901423877328,0.46470588235294114,1.4423529411764706,-0.9247058823529412,0.39325165026777925,0.15357142857142858,0.3928571428571429,0.23397435897435892,15,0.06268656716417909,0.6119402985074627,-0.28059701492537314,3,-0.625,-22,283.02,1
2006,group,Tunisia,Saudi Arabia,-14,0.1174759454016559,-0.014544640859252611,-0.10293130454240323,0.2452450212575521,-0.2639665846199747,0.5092116058775267,0.07076257076257081,0.21378621378621387,-0.30719280719280717,0.1259370314842579,0.3385807096451774,-0.3013493253373314,0.10880957382044998,0.21021021021021025,0.22666666666666674,-0.021505376344086058,0,-0.043859649122807015,0.040935672514619936,-0.8713450292397662,-1,-0.16666666666666674,-10,54.08999999999992,0
2006,group,Saudi Arabia,Ukraine,82,0.12195121951219512,-0.09756097560975613,-0.02439024390243899,0.14634146341463405,-0.6178861788617884,0.7642276422764227,0.1471861471861472,0.2640692640692641,-0.6753246753246754,0.15601023017902815,-0.05967604433077578,-0.8081841432225063,0.16455689471818497,-0.0038610038610038533,0.14285714285714285,0.04714640198511166,5,-0.18947368421052635,-0.26315789473684215,0.9157894736842107,-1,-1.8333333333333333,32,-165.0,-1
2006,group,Spain,Tunisia,-9,0.09788990825688071,0.0506422018348624,-0.14853211009174314,0.9696330275229359,0.06770642201834853,0.9019266055045873,0.0872721655854185,0.8591288229842446,0.1895273401297498,0.1827586206896551,1.163448275862069,0.18482758620689654,0.11988518172914431,-0.05277777777777781,0.023333333333333317,0.20833333333333331,10,0.2960199004975125,0.8341625207296849,-0.32504145936981765,5,1.375,-44,393.93000000000006,1
2006,group,Saudi Arabia,Spain,23,-0.2153658536585366,-0.03609756097560979,0.25146341463414634,-1.214878048780488,0.19626016260162615,-1.4111382113821138,-0.1580347363479893,-1.0729150367704585,0.11766546706305736,-0.308695652173913,-1.5020289855072464,0.11652173913043484,-0.2286947555495943,-0.15743243243243243,-0.25000000000000006,-0.18682795698924726,-10,-0.25216025137470544,-0.8750981932443048,1.1963864886095839,-4,-1.2083333333333333,54,-448.02,-1
2006,group,Ukraine,Tunisia,-68,-0.23942716491385102,0.11210561646900874,0.12732154844484223,-0.39158648467218615,0.8818527634817631,-1.2734392481539494,-0.217948717948718,-0.477855477855478,0.9825174825174826,-0.28194726166328604,-0.2789046653144016,1.1095334685598377,-0.27336646853863494,-0.2063492063492064,-0.3695238095238096,-0.025641025641025605,-5,0.23333333333333336,0.2222222222222222,-0.04444444444444451,2,2.0,-22,110.91000000000008,1
2010,knockout,Uruguay,South Korea,-14,-0.08777686628383918,0.03876127973748977,0.049015586546349466,-0.35910582444626726,-0.041837571780147687,-0.3172682526661198,-0.181578947368421,-0.6298245614035087,0.18333333333333335,-0.08915145005370573,-0.510204081632653,-0.2738990332975295,-0.1125126225126225,0.0700354609929078,-0.23529411764705882,0.016591251885369585,3,0.23951828724353255,0.4821587867975021,-0.7644959857270297,2,1.4025974025974026,-8,81.43999999999983,1
2010,knockout,United States,Ghana,46,0.1454545454545454,-0.0949862258953168,-0.05046831955922865,0.5826997245179064,-0.14236914600550954,0.7250688705234161,0.2097165991902834,0.7085020242914981,-0.20674763832658571,0.15151515151515155,0.5473484848484849,-0.24431818181818188,0.14738074361139375,-0.10869565217391297,-0.02756892230576441,0.14193548387096777,7,-0.09009009009009006,-0.11891891891891881,0.25045045045045033,1,0.15909090909090917,-39,245.71000000000004,-1
2010,knockout,Germany,England,-9,-0.148582995951417,0.06993927125506075,0.07864372469635628,-0.08157894736842097,0.5365384615384615,-0.6181174089068825,-0.0924908424908425,0.027472527472527375,0.4633699633699633,-0.1408333333333333,-0.08083333333333331,0.4883333333333333,-0.14963988181730115,-0.2034965034965035,-0.1624423963133641,-0.125,4,0.17471042471042464,0.6660231660231661,0.24179536679536684,0,1.125,6,-94.67000000000007,1
2010,knockout,Argentina,Mexico,-31,0.15609945609945608,-0.02346542346542349,-0.13263403263403262,0.48702408702408695,-0.34055944055944054,0.8275835275835276,0.0,0.044117647058823595,-0.02941176470588236,0.30605285592497866,0.8584825234441604,-0.5055413469735721,0.20094049290477867,0.125,0.1925925925925926,0.14341463414634148,1,0.25075757575757573,0.6939393939393939,-0.5356060606060606,3,1.6862745098039218,-13,187.32999999999993,1
2010,knockout,Netherlands,Slovakia,62,0.38709677419354843,0.02150537634408603,-0.40860215053763443,1.3763440860215055,-0.7419354838709677,2.118279569892473,0.3831168831168831,1.5129870129870127,-0.9220779220779222,0.28414442700156983,1.3312401883830456,-0.6310832025117739,0.38723843206601827,0.3968531468531469,0.3697478991596639,0.2833333333333333,10,0.2954545454545454,0.49545454545454537,-0.8045454545454546,3,1.3636363636363638,-40,281.0899999999999,1
2010,knockout,Brazil,Chile,44,0.4401867340984244,-0.11281851779809374,-0.3273682163003307,1.1097062828243531,-0.6730208130713868,1.7827270958957402,0.49189189189189186,1.197920997920998,-0.7397089397089397,0.4063545150501672,1.2040133779264215,-0.6638795986622074,0.4025645618749067,0.46875,0.40460526315789475,0.4343434343434343,13,0.3333333333333333,0.8668261562998405,-0.5374800637958533,2,2.1060606060606064,-34,262.6600000000001,1
2010,knockout,Paraguay,Japan,-29,-0.3817691742220044,0.18671894143592258,0.19505023278608186,-1.4812545944621416,0.40945846606223957,-1.8907130605243814,-0.44292682926829274,-1.611219512195122,0.4282926829268292,-0.3433041877588587,-1.7878508973768983,0.43488265071329957,-0.39534530510140264,-0.217687074829932,-0.5707472178060413,-0.28684210526315795,1,-0.020740740740740782,0.11111111111111116,0.08740740740740738,1,0.0535714285714286,22,-158.07999999999993,0
2010,knockout,Spain,Portugal,1,0.013838383838383872,0.05777777777777782,-0.07161616161616163,0.09686868686868699,-0.01838383838383839,0.11525252525252538,0.013554216867469826,0.09759036144578337,0.01837349397590371,0.019999999999999907,0.0,0.020000000000000018,0.019081376097505154,-0.01918604651162792,0.011904761904761973,0.11309523809523808,8,-0.023027718550106602,-0.1309168443496802,-0.05202558635394472,2,0.125,-3,109.19000000000005,1
2010,knockout,Netherlands,Brazil,-4,-0.048220818091120665,0.020507704245649044,0.027713113845471704,0.3530650703913094,0.3388759561024277,0.014189114288881477,0.010389610389610393,0.6381618381618379,0.40239760239760236,0.07009760425909495,0.47338065661047035,0.14818101153504892,0.002109767627008985,-0.07670454545454541,-0.12132352941176472,-0.012121212121212088,-11,-0.12121212121212122,-0.3334928229665073,-0.00191387559808609,-1,-0.40909090909090917,2,-11.570000000000164,1
2010,knockout,Uruguay,Ghana,17,0.07826086956521738,0.00014492753623190913,-0.07840579710144926,0.13057971014492775,-0.20057971014492748,0.33115942028985507,0.028947368421052666,-0.06842105263157894,-0.0798245614035088,0.1564625850340136,0.21896258503401378,-0.5556972789115647,0.0666067570479335,-0.030797101449275277,0.026610644257703098,0.2713472485768501,10,0.0903954802259887,0.30847457627118646,-0.24519774011299456,3,1.1071428571428572,-38,243.06999999999994,0
2010,knockout,Argentina,Germany,4,0.18160552897395,-0.06071238702817652,-0.12089314194577352,-0.15832004253056908,-0.5636363636363636,0.40531632110579474,0.09389140271493213,-0.752262443438914,-0.4773755656108596,0.3051470588235294,0.25612745098039214,-0.7573529411764706,0.20382424475166405,0.2643939393939394,0.08387096774193548,0.34666666666666673,-2,-0.07305194805194803,-0.3441558441558443,-0.012987012987013102,0,-0.6666666666666665,-9,143.51,-1
2010,knockout,Paraguay,Spain,-23,-0.3702597402597403,0.05766233766233764,0.31259740259740265,-1.513896103896104,0.4007792207792208,-1.9146753246753248,-0.39855421686746983,-1.5575903614457833,0.31662650602409625,-0.38292682926829263,-1.7063414634146343,0.33073170731707313,-0.3814018334179624,-0.2488095238095238,-0.4481981981981982,-0.27850877192982454,-8,-0.20342730790491986,-0.5008291873963515,0.2880044223327807,-3,-0.75,38,-369.52,-1
2010,knockout,Uruguay,Netherlands,-1,-0.10238429172510521,0.046166432912575994,0.05621785881252919,-0.8879149135109865,-0.14165497896213186,-0.7462599345488545,-0.16038961038961036,-1.0766233766233764,-0.13701298701298703,-0.10204081632653061,-0.9183673469387754,-0.3877551020408164,-0.12083906566665181,0.0037878787878787845,-0.1764705882352941,-0.0039215686274509665,3,-0.1217257318952234,-0.23697996918335895,0.34268104776579345,1,-0.5064935064935066,9,-78.01999999999998,-1
2010,knockout,Germany,Spain,-5,-0.12473684210526315,-0.027368421052631597,0.15210526315789474,-0.24157894736842112,0.38,-0.6215789473684211,-0.10009267840593139,-0.01297497683039861,0.3104726598702501,-0.22083333333333327,-0.5808333333333333,0.3683333333333333,-0.14046875216230048,-0.19772727272727275,-0.06720430107526887,-0.20833333333333331,4,0.144456289978678,0.45948827292110894,0.04131130063965904,0,1.625,8,-141.72000000000003,-1
2010,knockout,Uruguay,Germany,-3,-0.027002288329519453,0.040846681922196815,-0.013844393592677362,-0.744508009153318,-0.3739130434782608,-0.37059496567505723,-0.08846153846153842,-1.0846153846153845,-0.30384615384615377,0.010629251700680242,-0.4893707482993197,-0.5348639455782312,-0.05109049141307209,0.18106060606060614,-0.2514231499051233,0.19607843137254904,-6,-0.18341404358353508,-0.5629539951573852,0.12742130750605307,0,-1.1428571428571428,7,-58.23000000000002,-1
2010,knockout,Netherlands,Spain,-7,-0.049354838709677384,-0.03268817204301078,0.08204301075268819,-0.09817204301075266,0.14774193548387105,-0.24591397849462382,-0.028164606477859455,-0.020966984822406776,0.14363949303708334,-0.10816326530612241,-0.1518367346938776,0.22122448979591847,-0.07072017790872076,-0.020454545454545392,-0.1421568627450981,-0.008333333333333304,-5,0.0827679782903663,0.1335142469470827,-0.17394843962008133,-1,0.9886363636363638,6,-121.93000000000006,-1
2010,group,South Africa,Mexico,-34,-0.06201923076923077,0.1700320512820513,-0.10801282051282049,-0.116826923076923,-0.20608974358974352,0.08926282051282053,-0.14586645468998405,-0.11526232114467394,0.06438791732909377,-0.01529790660225444,0.08615136876006457,-0.08615136876006446,-0.04105529834101257,-0.11494252873563215,-0.05446623093681913,-0.20325203252032525,-14,-0.061111111111111116,0.18888888888888888,0.09444444444444433,-2,-0.6470588235294117,46,-277.48,0
2010,group,Uruguay,France,-12,-0.17558528428093645,0.08193979933110371,0.09364548494983277,-0.7107023411371236,-0.039297658862876284,-0.6714046822742474,-0.20476190476190476,-0.7833333333333334,0.004761904761904745,-0.11804721888755498,-0.6278511404561824,-0.2284913965586235,-0.17574867494222324,0.019444444444444486,-0.3352941176470588,-0.12576064908722107,-2,-0.11051776178314376,-0.35453912235895046,0.12375203157650327,0,-0.1428571428571428,14,-196.36000000000013,0
2010,group,South Africa,Uruguay,4,-0.009510869565217406,0.09193840579710144,-0.08242753623188404,-0.017663043478260976,-0.055253623188405765,0.0375905797101449,0.0364864864864865,0.17297297297297298,-0.07972972972972969,-0.026832955404383962,-0.026832955404384018,0.19690098261526834,0.012918944918944908,-0.1566091954022989,0.08823529411764708,-0.19607843137254904,-11,-0.2015065913370998,-0.2862523540489641,0.4896421845574388,-5,-1.8571428571428572,43,-263.06999999999994,-1
2010,group,France,Mexico,-26,0.12307692307692308,-0.0038461538461538602,-0.11923076923076922,0.6115384615384616,-0.11153846153846148,0.7230769230769231,0.022408963585434205,0.4950980392156865,0.13935574229691872,0.1295822676896845,0.740835464620631,-0.054560954816709306,0.12177443168226576,0.022222222222222254,0.1925925925925926,0.11858704793944486,-1,0.25091324200913245,0.8296803652968034,-0.5189497716894977,3,1.3529411764705883,-11,181.95000000000005,-1
2010,group,Mexico,Uruguay,38,0.052508361204013365,-0.07809364548494985,0.025585284280936454,0.09916387959866202,0.15083612040133776,-0.05167224080267563,0.18235294117647055,0.2882352941176469,-0.14411764705882346,-0.011535048802129522,-0.11298432416444859,0.2830523513753328,0.05397424325995748,-0.04166666666666674,0.1427015250544662,0.00717360114777621,3,-0.1403954802259887,-0.475141242937853,0.39519774011299447,-3,-1.2100840336134455,-3,14.410000000000082,-1
2010,group,France,South Africa,8,0.18509615384615385,-0.17387820512820515,-0.011217948717948734,0.7283653846153846,0.09455128205128205,0.6338141025641025,0.16827541827541825,0.6103603603603605,0.07496782496782495,0.14488017429193895,0.6546840958605664,0.031590413943355156,0.16282973002327833,0.1371647509578544,0.24705882352941172,0.3218390804597701,13,0.31202435312024357,0.6407914764079146,-0.6133942161339421,5,2.0,-57,459.43000000000006,-1
2010,group,South Korea,Greece,80,0.2583454281567489,0.10087082728592162,-0.35921625544267055,0.7060957910014514,-0.5936139332365746,1.2997097242380262,0.319078947368421,0.8048245614035088,-0.8958333333333334,0.24561403508771934,0.8333333333333333,-0.6359649122807017,0.26682407682407683,0.23829787234042554,0.34615384615384615,-0.15384615384615385,8,-0.015789473684210548,0.5263157894736843,0.052631578947368585,2,0.12121212121212133,-24,126.63000000000011,1
2010,group,Argentina,Nigeria,64,0.42972582972582973,-0.15093795093795095,-0.2787878787878788,1.067243867243867,-0.6493506493506495,1.7165945165945167,0.2823529411764706,0.5323529411764705,-0.3735294117647059,0.5065359477124183,1.1797385620915033,-0.826797385620915,0.42134740259740255,0.5916666666666666,0.37777777777777777,0.39428571428571435,12,0.24837662337662336,0.632034632034632,-0.2808441558441559,4,1.8333333333333335,-35,354.80999999999995,1
2010,group,Argentina,South Korea,-7,0.12083095101963026,-0.06279778921288356,-0.0580331618067467,0.2270821421764817,-0.23156089193825047,0.4586430341147322,0.0007739938080495445,-0.2974716202270382,0.009803921568627527,0.2053663570691434,0.23529411764705888,-0.4963880288957688,0.14240211365211364,0.15336879432624106,0.09999999999999998,0.16717948717948727,7,0.34988038277511957,0.700956937799043,-0.9049043062200959,2,1.878787878787879,-24,283.17999999999984,1
2010,group,Greece,Nigeria,-9,0.05054945054945059,-0.189010989010989,0.1384615384615384,0.13406593406593403,0.17582417582417564,-0.041758241758241776,-0.03749999999999998,0.02499999999999991,0.5125,0.055555555555555525,0.11111111111111116,0.3055555555555556,0.012121212121212088,0.2,-0.06837606837606836,0.38095238095238093,-3,-0.08571428571428569,-0.5952380952380953,0.5714285714285714,0,-0.16666666666666674,13,-55.0,1
2010,group,Nigeria,South Korea,-71,-0.30889487870619947,0.08814016172506739,0.2207547169811321,-0.8401617250673854,0.417789757412399,-1.2579514824797844,-0.28157894736842104,-0.8298245614035087,0.3833333333333334,-0.30116959064327486,-0.9444444444444444,0.33040935672514615,-0.2789452889452889,-0.43829787234042555,-0.2777777777777778,-0.22710622710622708,-5,0.10150375939849623,0.06892230576441105,-0.62406015037594,-2,0.045454545454545414,11,-71.63000000000011,0
2010,group,Greece,Argentina,-73,-0.37917637917637914,-0.03807303807303805,0.4172494172494172,-0.9331779331779331,0.8251748251748251,-1.7583527583527583,-0.31985294117647056,-0.5073529411764706,0.8860294117647058,-0.45098039215686275,-1.0686274509803921,1.1323529411764706,-0.40922619047619047,-0.3916666666666666,-0.4461538461538461,-0.01333333333333342,-15,-0.33409090909090905,-1.2272727272727273,0.8522727272727273,-4,-2.0,48,-409.80999999999995,-1
2010,group,England,United States,-17,0.10839160839160844,-0.015654799745708853,-0.09273680864589953,0.37396694214876036,-0.22083598219961864,0.5948029243483788,0.0001831501831501825,0.2802197802197801,-0.032600732600732596,0.13515151515151513,0.24181818181818193,-0.2648484848484849,0.119956386666913,0.10033444816053505,0.46804511278195493,0.05833333333333329,5,0.1891891891891892,0.32432432432432434,-0.8648648648648648,2,0.9659090909090908,-12,150.26,0
2010,group,Algeria,Slovenia,79,0.46483516483516485,-0.232967032967033,-0.23186813186813188,1.4794871794871796,-0.41135531135531134,1.8908424908424908,0.5521739130434783,1.6818840579710146,-0.5753623188405798,0.45614035087719296,1.1929824561403508,-0.35087719298245623,0.4753275939177102,0.37995337995337997,0.5833333333333333,0.5714285714285714,2,0.06410256410256412,0.16666666666666663,-0.2051282051282053,1,0.25,-26,136.03999999999996,-1
2010,group,Slovenia,United States,-95,-0.3531468531468531,0.26319135410044503,0.08995549904640815,-1.2221869040050857,0.3080101716465352,-1.5301970756516212,-0.5307692307692308,-1.526923076923077,0.576923076923077,-0.2743221690590112,-1.0287081339712918,0.12041467304625209,-0.3542246350141087,-0.26679841897233203,-0.12719298245614036,-0.4,-9,-0.0765765765765766,-0.24774774774774777,-0.11711711711711703,-3,-0.9090909090909092,38,-240.71000000000004,0
2010,group,England,Algeria,-1,-0.003296703296703285,-0.04587912087912088,0.04917582417582418,0.1166666666666667,-0.11749084249084252,0.234157509157509,-0.02122153209109734,0.12525879917184257,-0.03416149068322982,-0.046666666666666634,0.07754385964912291,-0.03438596491228074,-0.001146572236688459,-0.012820512820512886,0.011904761904761973,-0.11309523809523808,12,0.20166320166320167,0.4054054054054055,-0.5426195426195425,4,1.625,-24,254.93000000000006,0
2010,group,Slovenia,England,-78,-0.46153846153846156,0.27884615384615385,0.18269230769230768,-1.5961538461538463,0.5288461538461539,-2.125,-0.530952380952381,-1.8071428571428572,0.6095238095238096,-0.4094736842105263,-1.2705263157894737,0.385263157894737,-0.4741810216810217,-0.3671328671328671,-0.5952380952380952,-0.4583333333333333,-14,-0.2657657657657658,-0.5720720720720721,0.7477477477477478,-5,-1.875,50,-390.97,-1
2010,group,United States,Algeria,16,-0.11168831168831173,-0.03022432113341203,0.14191263282172373,-0.25730027548209367,0.10334513970877612,-0.3606454151908698,-0.021404682274247522,-0.15496098104793754,-0.0015607580824972267,-0.18181818181818177,-0.16427432216905902,0.23046251993620415,-0.12110295890360145,-0.11315496098104794,-0.45614035087719296,-0.17142857142857137,7,0.012474012474012475,0.08108108108108114,0.3222453222453223,2,0.6590909090909092,-12,104.67000000000007,1
2010,group,Serbia,Ghana,-38,-0.04864864864864865,-0.02306306306306305,0.07171171171171176,0.0039639639639641455,0.21657657657657658,-0.2126126126126126,-0.15182186234817813,-0.2914979757085021,0.49325236167341435,0.06666666666666671,-0.0708333333333333,0.0708333333333333,-0.0322934418522654,-0.32246376811594196,0.11484593837535018,-0.008064516129032251,1,-0.08333333333333331,-0.19999999999999996,0.27916666666666656,-1,-0.55,-23,100.0,-1
2010,group,Germany,Australia,17,-0.07165991902834001,0.07314439946018894,-0.0014844804318488447,0.30944669365722,0.4307692307692307,-0.12132253711201069,-0.06868131868131866,0.4203296703296704,0.47527472527472514,-0.09530141843971635,0.27703900709219864,0.399822695035461,-0.06656249222456623,-0.15693779904306226,-0.025537634408602128,-0.2095238095238095,14,0.4071428571428571,1.2214285714285715,-0.6892857142857143,4,2.666666666666667,-17,152.64999999999986,1
2010,group,Germany,Serbia,58,0.1539118065433855,-0.017638691322901856,-0.13627311522048366,0.8711237553342817,-0.043243243243243246,0.9143669985775249,0.2692307692307692,1.3076923076923077,-0.2692307692307694,0.07916666666666666,0.7791666666666668,-0.09166666666666679,0.149990690313271,0.11060606060606054,0.16318785578747624,0.08333333333333331,15,0.3571428571428571,1.0714285714285716,-0.6517857142857142,4,2.8,-22,201.29999999999995,-1
2010,group,Ghana,Australia,-3,-0.17692307692307685,0.11384615384615385,0.06307692307692306,-0.5656410256410258,0.25743589743589734,-0.823076923076923,-0.18609022556390975,-0.5958646616541352,0.2512531328320802,-0.24113475177304972,-0.43129432624113484,0.42065602836879445,-0.18425974068557183,0.054919908466819156,-0.30357142857142855,-0.28479262672811057,-2,0.1333333333333333,0.35,-0.31666666666666665,1,0.41666666666666674,28,-148.6500000000001,0
2010,group,Ghana,Germany,-20,-0.10526315789473684,0.040701754385964906,0.0645614035087719,-0.8750877192982458,-0.17333333333333334,-0.7017543859649122,-0.11740890688259109,-1.0161943319838056,-0.22402159244264497,-0.14583333333333337,-0.7083333333333335,0.02083333333333348,-0.1176972484610056,0.21185770750988142,-0.2780337941628264,-0.07526881720430106,-16,-0.2738095238095238,-0.8714285714285717,0.3726190476190476,-3,-2.25,45,-301.29999999999995,-1
2010,group,Australia,Serbia,41,0.2255717255717255,-0.0907830907830908,-0.13478863478863481,0.5616770616770617,-0.47401247401247393,1.0356895356895355,0.3379120879120879,0.8873626373626373,-0.7445054945054945,0.174468085106383,0.5021276595744681,-0.49148936170212776,0.21655318253783723,0.2675438596491228,0.18872549019607837,0.2928571428571428,1,-0.04999999999999999,-0.15000000000000002,0.03750000000000009,0,0.1333333333333333,-5,48.65000000000009,1
2010,group,Netherlands,Denmark,46,0.17638984214138648,-0.008007320979180943,-0.16838252116220542,1.0777854037977581,-0.11736444749485231,1.1951498512926104,0.2675324675324675,1.205194805194805,-0.24155844155844164,0.2440106477373558,1.1907719609582963,-0.2866015971606033,0.20872291249786706,0.037878787878787956,0.19117647058823528,0.43333333333333335,5,0.15415019762845844,0.39762845849802364,-0.3154150197628459,2,1.5303030303030305,-13,141.08999999999992,1
2010,group,Japan,Cameroon,81,0.4815094339622641,-0.2090566037735849,-0.2724528301886792,1.7373584905660375,-0.22867924528301886,1.9660377358490568,0.4476327116212339,1.6865136298421808,-0.327116212338594,0.472877358490566,1.829009433962264,-0.38915094339622647,0.5229094076655052,0.36054421768707484,0.5630252100840336,0.46666666666666673,-1,0.08769230769230771,0.15384615384615385,-0.48769230769230765,-1,0.3214285714285714,-33,206.57999999999993,1
2010,group,Netherlands,Japan,-13,-0.0608642726719415,0.09636843173057416,-0.03550415905863258,-0.06553053357679017,0.15642118076688982,-0.22195171434368044,-0.07253721887868236,-0.07459613557174549,0.2553056699398163,-0.06854062379668846,-0.23334616865614155,0.3253754331921449,-0.084663649592161,0.01066790352504643,-0.26470588235294124,-0.01666666666666672,4,0.2654545454545454,0.7454545454545454,-0.3745454545454546,3,1.7922077922077924,-10,89.50999999999999,1
2010,group,Cameroon,Denmark,-22,-0.24425531914893614,0.1046808510638298,0.13957446808510637,-0.5940425531914894,-0.04510638297872327,-0.548936170212766,-0.10756302521008404,-0.40672268907563036,-0.16974789915966393,-0.16032608695652173,-0.40489130434782616,-0.22282608695652173,-0.2295228455754772,-0.3333333333333333,-0.10714285714285715,-0.016666666666666677,2,-0.19899665551839466,-0.5016722408026756,0.5468227424749164,0,-0.5833333333333333,30,-155.0,-1
2010,group,Denmark,Japan,-59,-0.23725411481332798,0.1043757527097551,0.13287836210357284,-1.1433159373745483,0.27378562826174213,-1.4171015656362909,-0.3400696864111499,-1.2797909407665504,0.49686411149825793,-0.3125512715340443,-1.4241181296144378,0.6119770303527482,-0.29338656209002806,-0.027210884353741527,-0.4558823529411765,-0.45000000000000007,-1,0.11130434782608695,0.34782608695652173,-0.05913043478260871,1,0.26190476190476186,3,-51.57999999999993,-1
2010,group,Cameroon,Netherlands,-68,-0.4206451612903226,0.11268817204301074,0.3079569892473118,-1.6718279569892474,0.07225806451612904,-1.7440860215053764,-0.37509549274255155,-1.6119174942704353,0.07181054239877771,-0.40433673469387754,-1.5956632653061225,0.06377551020408156,-0.43824575807334426,-0.37121212121212127,-0.29831932773109243,-0.45,-3,-0.3531468531468531,-0.8993006993006992,0.8622377622377623,-2,-2.1136363636363638,43,-296.0899999999999,-1
2010,group,Italy,Paraguay,-27,0.12025974025974029,-0.037662337662337675,-0.08259740259740261,0.403896103896104,0.059220779220779285,0.3446753246753247,0.10210526315789475,0.44947368421052636,0.20842105263157906,-0.037073170731707294,0.3063414634146341,0.5892682926829269,0.08394383394383392,-0.1261904761904762,0.25375375375375375,0.1535087719298246,10,0.2829094154395359,0.4310575635876841,-0.4796965640339135,3,1.5416666666666665,-30,216.5,0
2010,group,New Zealand,Slovakia,18,0.2554312047399605,-0.08294930875576037,-0.17248189598420016,0.8604344963791969,-0.750493745885451,1.6109282422646478,0.45272727272727276,1.896363636363636,-1.309090909090909,0.11730769230769228,0.8730769230769231,-0.7423076923076923,0.2475558923834786,0.3589743589743589,0.19523809523809524,0.22999999999999998,1,-0.25,-0.5833333333333334,0.5833333333333335,-1,-1.0,47,-250.0,0
2010,group,Slovakia,Paraguay,-46,-0.06619187264348553,-0.11185588604943444,0.17804775869292,0.03937997486384581,0.488898198575618,-0.4495182237117721,-0.012727272727272726,0.023636363636363678,0.7490909090909093,-0.009380863039399612,0.22326454033771104,0.5215759849906192,-0.07655677655677659,-0.16849816849816845,-0.06370656370656372,-0.01315789473684209,-7,-0.009259259259259245,0.13888888888888884,0.34259259259259256,-1,0.375,8,-33.5,-1
2010,group,Italy,New Zealand,1,-0.06897959183673469,0.15714285714285714,-0.08816326530612245,-0.4959183673469387,0.3208163265306123,-0.816734693877551,-0.3378947368421053,-1.4705263157894735,0.768421052631579,-0.14499999999999996,-0.79,0.81,-0.0870552818828681,-0.31666666666666665,0.12222222222222223,-0.0633333333333333,16,0.5421686746987951,0.8755020080321286,-1.4056224899598395,5,2.1666666666666665,-85,500.0,0
